Date time;Temperature
01.03.2021 00:00;1.50
01.03.2021 01:00;0.80
01.03.2021 02:00;0.10
01.03.2021 03:00;-0.80
01.03.2021 04:00;-1.50
01.03.2021 05:00;-1.60
01.03.2021 06:00;-1.70
01.03.2021 07:00;-2.10
01.03.2021 08:00;-1.50
01.03.2021 09:00;1.90
01.03.2021 10:00;3.40
01.03.2021 11:00;6.40
01.03.2021 12:00;8.70
01.03.2021 13:00;11.50
01.03.2021 14:00;12.60
01.03.2021 15:00;13.40
01.03.2021 16:00;13.80
01.03.2021 17:00;13.50
01.03.2021 18:00;11.50
01.03.2021 19:00;9.40
01.03.2021 20:00;8.20
01.03.2021 21:00;7.00
01.03.2021 22:00;5.50
01.03.2021 23:00;4.90
02.03.2021 00:00;4.10
02.03.2021 01:00;2.60
02.03.2021 02:00;2.10
02.03.2021 03:00;1.60
02.03.2021 04:00;0.90
02.03.2021 05:00;0.40
02.03.2021 06:00;-0.20
02.03.2021 07:00;-0.70
02.03.2021 08:00;0.40
02.03.2021 09:00;2.60
02.03.2021 10:00;5.20
02.03.2021 11:00;7.50
02.03.2021 12:00;10.00
02.03.2021 13:00;12.40
02.03.2021 14:00;13.50
02.03.2021 15:00;14.50
02.03.2021 16:00;14.60
02.03.2021 17:00;14.20
02.03.2021 18:00;12.50
02.03.2021 19:00;10.00
02.03.2021 20:00;8.00
02.03.2021 21:00;6.80
02.03.2021 22:00;6.60
02.03.2021 23:00;5.20
03.03.2021 00:00;3.70
03.03.2021 01:00;3.80
03.03.2021 02:00;3.30
03.03.2021 03:00;2.80
03.03.2021 04:00;2.90
03.03.2021 05:00;2.30
03.03.2021 06:00;1.80
03.03.2021 07:00;1.90
03.03.2021 08:00;2.10
03.03.2021 09:00;2.90
03.03.2021 10:00;4.30
03.03.2021 11:00;5.80
03.03.2021 12:00;7.70
03.03.2021 13:00;9.30
03.03.2021 14:00;10.80
03.03.2021 15:00;11.70
03.03.2021 16:00;12.10
03.03.2021 17:00;11.70
03.03.2021 18:00;10.40
03.03.2021 19:00;9.20
03.03.2021 20:00;8.80
03.03.2021 21:00;8.90
03.03.2021 22:00;8.30
03.03.2021 23:00;7.60
04.03.2021 00:00;7.10
04.03.2021 01:00;7.00
04.03.2021 02:00;6.70
04.03.2021 03:00;6.80
04.03.2021 04:00;5.90
04.03.2021 05:00;6.20
04.03.2021 06:00;5.70
04.03.2021 07:00;6.00
04.03.2021 08:00;5.60
04.03.2021 09:00;7.40
04.03.2021 10:00;10.30
04.03.2021 11:00;12.30
04.03.2021 12:00;13.70
04.03.2021 13:00;14.20
04.03.2021 14:00;14.20
04.03.2021 15:00;13.70
04.03.2021 16:00;13.00
04.03.2021 17:00;12.30
04.03.2021 18:00;11.70
04.03.2021 19:00;11.00
04.03.2021 20:00;10.10
04.03.2021 21:00;7.50
04.03.2021 22:00;6.90
04.03.2021 23:00;6.50
05.03.2021 00:00;6.40
